0.4314,0.32,-0.0807,-0.4314,-0.7463,-0.2003,-1.3091,-0.0,19.7098,14.8164,18.2157,16.3105,0
0.4314,0.3206,-0.0807,-0.4314,-0.7463,-0.2003,-1.3098,-0.0,19.7242,14.8306,18.2301,16.3247,0
0.4315,0.3212,-0.0807,-0.4315,-0.7468,-0.2003,-1.3096,-0.0,19.734,14.8435,18.2408,16.3367,0
0.4315,0.3217,-0.0806,-0.4315,-0.7472,-0.2003,-1.3094,-0.0,19.7441,14.8565,18.2518,16.3488,0
0.4315,0.3224,-0.0806,-0.4315,-0.7473,-0.2003,-1.31,-0.0,19.7583,14.8705,18.2659,16.3629,0
0.4316,0.3229,-0.0806,-0.4316,-0.7477,-0.2003,-1.3099,-0.0,19.7685,14.8834,18.2769,16.375,0
0.4316,0.3236,-0.0806,-0.4316,-0.7478,-0.2003,-1.3105,-0.0,19.7821,14.8972,18.2906,16.3887,0
0.4316,0.3241,-0.0805,-0.4316,-0.7482,-0.2003,-1.3103,-0.0,19.7923,14.9101,18.3016,16.4008,0
0.4316,0.3248,-0.0805,-0.4316,-0.7482,-0.2003,-1.311,-0.0,19.8061,14.924,18.3155,16.4147,0
0.4317,0.3253,-0.0805,-0.4317,-0.7486,-0.2003,-1.3108,-0.0,19.8161,14.9367,18.3262,16.4265,0
0.4317,0.326,-0.0805,-0.4317,-0.7487,-0.2003,-1.3114,-0.0,19.83,14.9505,18.3401,16.4404,0
0.4317,0.3265,-0.0805,-0.4317,-0.7491,-0.2003,-1.3113,-0.0,19.8399,14.9632,18.3509,16.4523,0
0.4317,0.3272,-0.0805,-0.4317,-0.7492,-0.2003,-1.3119,-0.0,19.8537,14.9769,18.3647,16.466,0
0.4318,0.3277,-0.0804,-0.4318,-0.7496,-0.2003,-1.3117,-0.0,19.8634,14.9895,18.3752,16.4777,0
0.4318,0.3284,-0.0804,-0.4318,-0.7497,-0.2003,-1.3123,-0.0,19.8772,15.0032,18.389,16.4914,0
0.4318,0.3289,-0.0804,-0.4318,-0.7501,-0.2003,-1.3121,-0.0,19.8869,15.0157,18.3995,16.5031,0
0.4318,0.3296,-0.0804,-0.4318,-0.7501,-0.2003,-1.3128,-0.0,19.9007,15.0294,18.4133,16.5168,0
0.4318,0.3302,-0.0804,-0.4318,-0.7502,-0.2003,-1.3134,-0.0,19.9142,15.0429,18.4268,16.5304,0
0.4318,0.3308,-0.0804,-0.4318,-0.7503,-0.2003,-1.314,-0.0,19.9274,15.0564,18.4401,16.5437,0
0.4319,0.3314,-0.0803,-0.4319,-0.7507,-0.2003,-1.3138,-0.0,19.937,15.0688,18.4506,16.5553,0
0.4319,0.332,-0.0803,-0.4319,-0.7507,-0.2003,-1.3144,-0.0,19.9504,15.0823,18.464,16.5688,0
0.4319,0.3326,-0.0803,-0.4319,-0.7508,-0.2003,-1.315,-0.0,19.9636,15.0957,18.4772,16.5821,0
0.432,0.3331,-0.0803,-0.432,-0.7512,-0.2003,-1.3148,-0.0,19.9732,15.1081,18.4876,16.5937,0
0.432,0.3337,-0.0802,-0.432,-0.7516,-0.2003,-1.3147,-0.0,19.9825,15.1204,18.4979,16.605,0
0.432,0.3343,-0.0802,-0.432,-0.7517,-0.2003,-1.3153,-0.0,19.9957,15.1337,18.5111,16.6183,0
0.4321,0.3348,-0.0802,-0.4321,-0.7521,-0.2003,-1.3151,-0.0,20.0054,15.146,18.5215,16.6298,0
0.4321,0.3353,-0.0801,-0.4321,-0.7525,-0.2003,-1.3149,-0.0,20.0146,15.1581,18.5316,16.6411,0
0.4321,0.336,-0.0801,-0.4321,-0.7525,-0.2003,-1.3155,-0.0,20.0281,15.1714,18.5451,16.6544,0
0.4322,0.3365,-0.0801,-0.4322,-0.753,-0.2003,-1.3153,-0.0,20.0373,15.1835,18.5551,16.6656,0
0.4322,0.337,-0.08,-0.4322,-0.7533,-0.2003,-1.3152,-0.0,20.0468,15.1956,18.5654,16.677,0
0.4322,0.3376,-0.08,-0.4322,-0.7534,-0.2003,-1.3158,-0.0,20.0597,15.2086,18.5784,16.69,0
0.4323,0.3381,-0.08,-0.4323,-0.7538,-0.2003,-1.3156,-0.0,20.069,15.2206,18.5885,16.7011,0
0.4323,0.3386,-0.0799,-0.4323,-0.7542,-0.2003,-1.3155,-0.0,20.0783,15.2326,18.5986,16.7123,0
0.4324,0.3391,-0.0799,-0.4324,-0.7545,-0.2003,-1.3154,-0.0,20.088,15.2446,18.609,16.7236,0
0.4324,0.3397,-0.0799,-0.4324,-0.7546,-0.2003,-1.316,-0.0,20.101,15.2575,18.622,16.7366,0
0.4324,0.3403,-0.0799,-0.4324,-0.7546,-0.2003,-1.3166,-0.0,20.114,15.2704,18.6349,16.7495,0
0.4324,0.3408,-0.0799,-0.4324,-0.755,-0.2003,-1.3165,-0.0,20.1231,15.2822,18.6448,16.7605,0
0.4324,0.3414,-0.0799,-0.4324,-0.7551,-0.2003,-1.3171,-0.0,20.1358,15.295,18.6576,16.7733,0
0.4325,0.3419,-0.0798,-0.4325,-0.7555,-0.2003,-1.3169,-0.0,20.1452,15.3069,18.6677,16.7844,0
0.4325,0.3424,-0.0798,-0.4325,-0.7558,-0.2003,-1.3168,-0.0,20.1543,15.3186,18.6776,16.7953,0
0.4325,0.343,-0.0798,-0.4325,-0.7559,-0.2003,-1.3174,-0.0,20.167,15.3313,18.6903,16.808,0
0.4325,0.3435,-0.0797,-0.4325,-0.7562,-0.2003,-1.3173,-0.0,20.1761,15.343,18.7002,16.8189,0
0.4325,0.3442,-0.0797,-0.4325,-0.7562,-0.2003,-1.3179,-0.0,20.1891,15.3557,18.7131,16.8317,0
0.4325,0.3448,-0.0797,-0.4325,-0.7563,-0.2003,-1.3185,-0.0,20.2017,15.3683,18.7257,16.8443,0
0.4326,0.3452,-0.0797,-0.4326,-0.7567,-0.2003,-1.3184,-0.0,20.2105,15.3799,18.7353,16.8551,0
0.4326,0.3458,-0.0797,-0.4326,-0.7567,-0.2003,-1.319,-0.0,20.2232,15.3925,18.748,16.8677,0
0.4326,0.3464,-0.0797,-0.4326,-0.7568,-0.2003,-1.3195,-0.0,20.2355,15.405,18.7603,16.8801,0
0.4326,0.347,-0.0797,-0.4326,-0.7568,-0.2003,-1.3201,-0.0,20.248,15.4175,18.7728,16.8926,0
0.4327,0.3475,-0.0796,-0.4327,-0.7572,-0.2003,-1.3199,-0.0,20.2567,15.429,18.7824,16.9033,0
0.4327,0.3481,-0.0796,-0.4327,-0.7573,-0.2003,-1.3205,-0.0,20.269,15.4414,18.7947,16.9157,0
0.4327,0.3487,-0.0796,-0.4327,-0.7573,-0.2003,-1.3211,-0.0,20.2812,15.4538,18.807,16.928,0
0.4327,0.3491,-0.0796,-0.4327,-0.7577,-0.2003,-1.3209,-0.0,20.2899,15.4652,18.8165,16.9386,0
0.4327,0.3497,-0.0796,-0.4327,-0.7578,-0.2003,-1.3215,-0.0,20.3021,15.4776,18.8287,16.9509,0
0.4328,0.3502,-0.0795,-0.4328,-0.7582,-0.2003,-1.3213,-0.0,20.3105,15.4889,18.838,16.9614,0
0.4328,0.3507,-0.0795,-0.4328,-0.7585,-0.2003,-1.3212,-0.0,20.3193,15.5002,18.8476,16.9719,0
0.4328,0.3513,-0.0795,-0.4328,-0.7586,-0.2003,-1.3217,-0.0,20.3313,15.5124,18.8597,16.9841,0
0.4328,0.3518,-0.0795,-0.4328,-0.7586,-0.2003,-1.3223,-0.0,20.3431,15.5246,18.8716,16.9961,0
0.4329,0.3523,-0.0794,-0.4329,-0.759,-0.2003,-1.3222,-0.0,20.3519,15.5358,18.8811,17.0066,0
0.4329,0.3528,-0.0794,-0.4329,-0.7594,-0.2003,-1.322,-0.0,20.3602,15.5469,18.8902,17.0169,0
0.433,0.3532,-0.0794,-0.433,-0.7597,-0.2003,-1.3219,-0.0,20.3688,15.558,18.8996,17.0273,0
0.433,0.3538,-0.0794,-0.433,-0.7597,-0.2003,-1.3224,-0.0,20.3807,15.5701,18.9115,17.0393,0
0.433,0.3543,-0.0793,-0.433,-0.7601,-0.2003,-1.3223,-0.0,20.3893,15.5812,18.9209,17.0496,0
0.4331,0.3547,-0.0793,-0.4331,-0.7605,-0.2003,-1.3221,-0.0,20.3974,15.5921,18.9298,17.0597,0
0.4331,0.3553,-0.0793,-0.4331,-0.7605,-0.2003,-1.3227,-0.0,20.4095,15.604,18.9418,17.0716,0
0.4331,0.3557,-0.0792,-0.4331,-0.7608,-0.2003,-1.3226,-0.0,20.4178,15.615,18.951,17.0818,0
0.4331,0.3563,-0.0792,-0.4331,-0.7609,-0.2003,-1.3232,-0.0,20.4296,15.6268,18.9628,17.0936,0
0.4332,0.3568,-0.0792,-0.4332,-0.7612,-0.2003,-1.323,-0.0,20.438,15.6377,18.9719,17.1038,0
0.4332,0.3573,-0.0792,-0.4332,-0.7613,-0.2003,-1.3236,-0.0,20.4497,15.6495,18.9836,17.1155,0
0.4332,0.3578,-0.0791,-0.4332,-0.7616,-0.2003,-1.3235,-0.0,20.4581,15.6603,18.9928,17.1256,0
0.4332,0.3583,-0.0791,-0.4332,-0.7617,-0.2003,-1.324,-0.0,20.4694,15.672,19.0042,17.1372,0
0.4333,0.3588,-0.0791,-0.4333,-0.762,-0.2003,-1.3239,-0.0,20.4776,15.6827,19.0131,17.1471,0
0.4333,0.3593,-0.0791,-0.4333,-0.762,-0.2003,-1.3245,-0.0,20.4892,15.6944,19.0248,17.1588,0
0.4333,0.3599,-0.0791,-0.4333,-0.7621,-0.2003,-1.325,-0.0,20.5005,15.7059,19.0362,17.1703,0
0.4333,0.3603,-0.079,-0.4333,-0.7624,-0.2003,-1.3249,-0.0,20.5086,15.7166,19.0451,17.1802,0
0.4333,0.3609,-0.079,-0.4333,-0.7625,-0.2003,-1.3254,-0.0,20.52,15.7281,19.0565,17.1917,0
0.4333,0.3614,-0.079,-0.4333,-0.7625,-0.2003,-1.3259,-0.0,20.5312,15.7396,19.0678,17.2031,0
0.4334,0.3618,-0.079,-0.4334,-0.7629,-0.2003,-1.3258,-0.0,20.5393,15.7502,19.0766,17.2129,0
0.4334,0.3624,-0.079,-0.4334,-0.7629,-0.2003,-1.3263,-0.0,20.5503,15.7616,19.0878,17.2242,0
0.4334,0.3628,-0.079,-0.4334,-0.7632,-0.2003,-1.3262,-0.0,20.5584,15.7722,19.0966,17.234,0
0.4334,0.3633,-0.0789,-0.4334,-0.7633,-0.2003,-1.3267,-0.0,20.5695,15.7835,19.1077,17.2453,0
0.4335,0.3638,-0.0789,-0.4335,-0.7636,-0.2003,-1.3266,-0.0,20.5773,15.794,19.1163,17.2549,0
0.4335,0.3643,-0.0789,-0.4335,-0.7637,-0.2003,-1.3271,-0.0,20.5884,15.8053,19.1275,17.2662,0
0.4335,0.3647,-0.0789,-0.4335,-0.764,-0.2003,-1.327,-0.0,20.5962,15.8156,19.1361,17.2758,0
0.4336,0.3652,-0.0788,-0.4336,-0.7643,-0.2003,-1.3269,-0.0,20.6041,15.826,19.1447,17.2854,0
0.4336,0.3656,-0.0788,-0.4336,-0.7646,-0.2003,-1.3268,-0.0,20.6118,15.8362,19.1531,17.2949,0
0.4337,0.366,-0.0787,-0.4337,-0.7649,-0.2003,-1.3267,-0.0,20.6198,15.8465,19.1618,17.3045,0
0.4337,0.3666,-0.0787,-0.4337,-0.765,-0.2003,-1.3272,-0.0,20.6308,15.8576,19.1729,17.3155,0
0.4337,0.367,-0.0787,-0.4337,-0.7653,-0.2003,-1.3271,-0.0,20.6382,15.8677,19.1811,17.3248,0
0.4337,0.3675,-0.0787,-0.4337,-0.7654,-0.2003,-1.3276,-0.0,20.6493,15.8788,19.1922,17.3359,0
0.4338,0.3679,-0.0786,-0.4338,-0.7657,-0.2003,-1.3275,-0.0,20.657,15.8889,19.2006,17.3453,0
0.4338,0.3684,-0.0786,-0.4338,-0.7657,-0.2003,-1.3281,-0.0,20.6677,15.8999,19.2114,17.3562,0
0.4338,0.3689,-0.0786,-0.4338,-0.766,-0.2003,-1.328,-0.0,20.6755,15.91,19.2199,17.3656,0
0.4338,0.3694,-0.0786,-0.4338,-0.766,-0.2003,-1.3285,-0.0,20.6859,15.9208,19.2304,17.3763,0
0.4339,0.3698,-0.0786,-0.4339,-0.7663,-0.2003,-1.3284,-0.0,20.6937,15.9308,19.2389,17.3856,0
0.4339,0.3703,-0.0786,-0.4339,-0.7664,-0.2003,-1.3289,-0.0,20.7042,15.9416,19.2494,17.3963,0
0.4339,0.3707,-0.0785,-0.4339,-0.7667,-0.2003,-1.3288,-0.0,20.7119,15.9516,19.2579,17.4056,0
0.4339,0.3711,-0.0785,-0.4339,-0.767,-0.2003,-1.3287,-0.0,20.7195,15.9615,19.2661,17.4148,0
0.4339,0.3716,-0.0785,-0.4339,-0.767,-0.2003,-1.3292,-0.0,20.7299,15.9721,19.2766,17.4254,0
0.434,0.372,-0.0784,-0.434,-0.7673,-0.2003,-1.3291,-0.0,20.7371,15.9819,19.2846,17.4344,0
0.434,0.3725,-0.0784,-0.434,-0.7674,-0.2003,-1.3296,-0.0,20.7476,15.9925,19.2951,17.445,0
0.434,0.373,-0.0784,-0.434,-0.7676,-0.2003,-1.3296,-0.0,20.7551,16.0023,19.3033,17.4541,0
0.434,0.3734,-0.0784,-0.434,-0.7677,-0.2003,-1.3301,-0.0,20.7652,16.0128,19.3136,17.4645,0
0.4341,0.3738,-0.0783,-0.4341,-0.768,-0.2003,-1.33,-0.0,20.7725,16.0225,19.3216,17.4734,0
0.4341,0.3743,-0.0783,-0.4341,-0.768,-0.2003,-1.3304,-0.0,20.7827,16.033,19.3318,17.4838,0
0.4341,0.3747,-0.0783,-0.4341,-0.7683,-0.2003,-1.3304,-0.0,20.7902,16.0427,19.34,17.4929,0
0.4341,0.3752,-0.0783,-0.4341,-0.7684,-0.2003,-1.3309,-0.0,20.8003,16.0531,19.3502,17.5032,0
0.4342,0.3756,-0.0783,-0.4342,-0.7686,-0.2003,-1.3308,-0.0,20.8076,16.0627,19.3582,17.5121,0
0.4342,0.3761,-0.0783,-0.4342,-0.7687,-0.2003,-1.3313,-0.0,20.8175,16.0729,19.3682,17.5222,0
0.4342,0.3766,-0.0783,-0.4342,-0.7687,-0.2003,-1.3318,-0.0,20.8275,16.0833,19.3783,17.5325,0
0.4342,0.3771,-0.0782,-0.4342,-0.7688,-0.2003,-1.3322,-0.0,20.8372,16.0935,19.3881,17.5425,0
0.4343,0.3775,-0.0782,-0.4343,-0.7691,-0.2003,-1.3321,-0.0,20.8444,16.103,19.396,17.5513,0
0.4343,0.3779,-0.0782,-0.4343,-0.7691,-0.2003,-1.3326,-0.0,20.8544,16.1132,19.4061,17.5615,0
0.4343,0.3784,-0.0782,-0.4343,-0.7692,-0.2003,-1.333,-0.0,20.8638,16.1233,19.4157,17.5714,0
0.4343,0.3789,-0.0782,-0.4343,-0.7692,-0.2003,-1.3335,-0.0,20.8734,16.1335,19.4255,17.5814,0
0.4343,0.3793,-0.0781,-0.4343,-0.7695,-0.2003,-1.3334,-0.0,20.8803,16.1428,19.4331,17.59,0
0.4343,0.3797,-0.0781,-0.4343,-0.7695,-0.2003,-1.3339,-0.0,20.8899,16.1529,19.4428,17.5999,0
0.4343,0.3802,-0.0781,-0.4343,-0.7696,-0.2003,-1.3343,-0.0,20.8992,16.1629,19.4524,17.6097,0
0.4344,0.3806,-0.0781,-0.4344,-0.7699,-0.2003,-1.3342,-0.0,20.9061,16.1722,19.46,17.6183,0
0.4344,0.381,-0.0781,-0.4344,-0.7699,-0.2003,-1.3346,-0.0,20.9154,16.1821,19.4695,17.628,0
0.4344,0.3814,-0.078,-0.4344,-0.7702,-0.2003,-1.3345,-0.0,20.922,16.1912,19.4768,17.6364,0
0.4345,0.3818,-0.078,-0.4345,-0.7705,-0.2003,-1.3344,-0.0,20.9289,16.2004,19.4844,17.6449,0
0.4345,0.3822,-0.078,-0.4345,-0.7708,-0.2003,-1.3343,-0.0,20.9356,16.2095,19.4919,17.6533,0
0.4345,0.3826,-0.0779,-0.4345,-0.7708,-0.2003,-1.3348,-0.0,20.9447,16.2193,19.5011,17.6628,0
0.4346,0.383,-0.0779,-0.4346,-0.7711,-0.2003,-1.3347,-0.0,20.9514,16.2283,19.5086,17.6712,0
0.4346,0.3833,-0.0779,-0.4346,-0.7714,-0.2003,-1.3346,-0.0,20.9579,16.2372,19.5158,17.6793,0
0.4347,0.3837,-0.0778,-0.4347,-0.7717,-0.2003,-1.3345,-0.0,20.9647,16.2462,19.5232,17.6877,0
0.4347,0.3841,-0.0778,-0.4347,-0.7719,-0.2003,-1.3344,-0.0,20.9715,16.2552,19.5307,17.696,0
0.4347,0.3845,-0.0778,-0.4347,-0.7719,-0.2003,-1.3349,-0.0,20.9806,16.2647,19.5399,17.7054,0
0.4348,0.3849,-0.0777,-0.4348,-0.7722,-0.2003,-1.3348,-0.0,20.9872,16.2736,19.5472,17.7136,0
0.4348,0.3853,-0.0777,-0.4348,-0.7725,-0.2003,-1.3347,-0.0,20.9935,16.2823,19.5542,17.7216,0
0.4348,0.3857,-0.0777,-0.4348,-0.7725,-0.2003,-1.3352,-0.0,21.0029,16.2919,19.5637,17.7311,0
0.4349,0.3861,-0.0777,-0.4349,-0.7727,-0.2003,-1.3351,-0.0,21.0093,16.3005,19.5707,17.7391,0
0.4349,0.3864,-0.0776,-0.4349,-0.773,-0.2003,-1.3351,-0.0,21.0159,16.3093,19.578,17.7472,0
0.4349,0.3869,-0.0776,-0.4349,-0.773,-0.2003,-1.3355,-0.0,21.0248,16.3186,19.5871,17.7564,0
0.4349,0.3873,-0.0776,-0.4349,-0.773,-0.2003,-1.336,-0.0,21.0339,16.328,19.5962,17.7657,0
0.435,0.3877,-0.0776,-0.435,-0.7733,-0.2003,-1.3359,-0.0,21.0402,16.3366,19.6032,17.7736,0
0.435,0.388,-0.0775,-0.435,-0.7735,-0.2003,-1.3358,-0.0,21.0466,16.3451,19.6102,17.7815,0
0.435,0.3884,-0.0775,-0.435,-0.7736,-0.2003,-1.3363,-0.0,21.0554,16.3544,19.6192,17.7906,0
0.435,0.3888,-0.0775,-0.435,-0.7738,-0.2003,-1.3362,-0.0,21.0618,16.3629,19.6262,17.7985,0
0.4351,0.3891,-0.0775,-0.4351,-0.7741,-0.2003,-1.3361,-0.0,21.0679,16.3713,19.6331,17.8062,0
0.4351,0.3896,-0.0775,-0.4351,-0.7741,-0.2003,-1.3366,-0.0,21.0768,16.3805,19.642,17.8153,0
0.4351,0.39,-0.0774,-0.4351,-0.7741,-0.2003,-1.337,-0.0,21.0854,16.3895,19.6507,17.8242,0
0.4351,0.3903,-0.0774,-0.4351,-0.7744,-0.2003,-1.337,-0.0,21.0917,16.3979,19.6577,17.832,0
0.4351,0.3908,-0.0774,-0.4351,-0.7744,-0.2003,-1.3374,-0.0,21.1003,16.4069,19.6664,17.8408,0
0.4352,0.3911,-0.0774,-0.4352,-0.7747,-0.2003,-1.3373,-0.0,21.1061,16.4152,19.673,17.8484,0
0.4352,0.3914,-0.0773,-0.4352,-0.7749,-0.2003,-1.3373,-0.0,21.1126,16.4235,19.68,17.8561,0
0.4353,0.3918,-0.0773,-0.4353,-0.7751,-0.2003,-1.3372,-0.0,21.1185,16.4317,19.6865,17.8636,0
0.4353,0.3922,-0.0773,-0.4353,-0.7751,-0.2003,-1.3377,-0.0,21.127,16.4406,19.6952,17.8724,0
0.4353,0.3925,-0.0773,-0.4353,-0.7754,-0.2003,-1.3376,-0.0,21.1332,16.4488,19.702,17.88,0
0.4353,0.3929,-0.0772,-0.4353,-0.7754,-0.2003,-1.3381,-0.0,21.1415,16.4576,19.7104,17.8886,0
0.4354,0.3933,-0.0772,-0.4354,-0.7756,-0.2003,-1.338,-0.0,21.1474,16.4656,19.717,17.8961,0
0.4354,0.3937,-0.0772,-0.4354,-0.7757,-0.2003,-1.3384,-0.0,21.1556,16.4744,19.7253,17.9046,0
0.4354,0.3941,-0.0772,-0.4354,-0.7757,-0.2003,-1.3389,-0.0,21.1641,16.4831,19.7339,17.9133,0
0.4354,0.3945,-0.0772,-0.4354,-0.7757,-0.2003,-1.3393,-0.0,21.1723,16.4918,19.7422,17.9218,0
0.4354,0.3948,-0.0772,-0.4354,-0.7759,-0.2003,-1.3392,-0.0,21.1781,16.4998,19.7488,17.9292,0
0.4354,0.3952,-0.0771,-0.4354,-0.776,-0.2003,-1.3396,-0.0,21.1861,16.5084,19.7569,17.9376,0
0.4355,0.3955,-0.0771,-0.4355,-0.7762,-0.2003,-1.3396,-0.0,21.1916,16.5162,19.7631,17.9447,0
0.4355,0.3959,-0.0771,-0.4355,-0.7762,-0.2003,-1.34,-0.0,21.2,16.5249,19.7716,17.9533,0
0.4355,0.3962,-0.0771,-0.4355,-0.7765,-0.2003,-1.3399,-0.0,21.2056,16.5327,19.7778,17.9605,0
0.4355,0.3966,-0.0771,-0.4355,-0.7765,-0.2003,-1.3403,-0.0,21.2134,16.5412,19.7858,17.9687,0
0.4355,0.397,-0.077,-0.4355,-0.7765,-0.2003,-1.3407,-0.0,21.2212,16.5496,19.7938,17.9769,0
0.4356,0.3974,-0.077,-0.4356,-0.7766,-0.2003,-1.3411,-0.0,21.2287,16.5579,19.8015,17.985,0
0.4356,0.3977,-0.077,-0.4356,-0.7768,-0.2003,-1.341,-0.0,21.2345,16.5657,19.808,17.9922,0
0.4356,0.398,-0.077,-0.4356,-0.777,-0.2003,-1.3409,-0.0,21.2398,16.5734,19.814,17.9992,0
0.4357,0.3984,-0.077,-0.4357,-0.7771,-0.2003,-1.3413,-0.0,21.2475,16.5816,19.8219,18.0073,0
0.4357,0.3988,-0.0769,-0.4357,-0.7771,-0.2003,-1.3417,-0.0,21.2553,16.5899,19.8298,18.0154,0
0.4357,0.3991,-0.0769,-0.4357,-0.7773,-0.2003,-1.3416,-0.0,21.2603,16.5974,19.8355,18.0222,0
0.4357,0.3995,-0.0769,-0.4357,-0.7773,-0.2003,-1.342,-0.0,21.268,16.6057,19.8434,18.0302,0
0.4358,0.3998,-0.0769,-0.4358,-0.7776,-0.2003,-1.342,-0.0,21.2733,16.6132,19.8494,18.0371,0
0.4358,0.4001,-0.0768,-0.4358,-0.7776,-0.2003,-1.3423,-0.0,21.2807,16.6213,19.857,18.045,0
0.4358,0.4004,-0.0768,-0.4358,-0.7778,-0.2003,-1.3422,-0.0,21.286,16.6288,19.863,18.0518,0
0.4358,0.4008,-0.0768,-0.4358,-0.7779,-0.2003,-1.3426,-0.0,21.2931,16.6367,19.8703,18.0595,0
0.4358,0.4012,-0.0768,-0.4358,-0.7779,-0.2003,-1.343,-0.0,21.3005,16.6448,19.8779,18.0674,0
0.4359,0.4015,-0.0768,-0.4359,-0.7779,-0.2003,-1.3433,-0.0,21.3079,16.6528,19.8855,18.0752,0
0.4359,0.4019,-0.0768,-0.4359,-0.778,-0.2003,-1.3437,-0.0,21.3149,16.6607,19.8928,18.0828,0
0.4359,0.4022,-0.0767,-0.4359,-0.778,-0.2003,-1.344,-0.0,21.3219,16.6685,19.9,18.0904,0
0.4359,0.4025,-0.0767,-0.4359,-0.7782,-0.2003,-1.3439,-0.0,21.3272,16.6759,19.9059,18.0972,0
0.436,0.4028,-0.0767,-0.436,-0.7784,-0.2003,-1.3439,-0.0,21.3318,16.6831,19.9113,18.1036,0
0.436,0.4031,-0.0766,-0.436,-0.7787,-0.2003,-1.3438,-0.0,21.3369,16.6903,19.917,18.1101,0
0.436,0.4035,-0.0766,-0.436,-0.7787,-0.2003,-1.3441,-0.0,21.3439,16.698,19.9243,18.1177,0
0.4361,0.4037,-0.0766,-0.4361,-0.7789,-0.2003,-1.344,-0.0,21.3487,16.7051,19.9297,18.1241,0
0.4361,0.404,-0.0765,-0.4361,-0.7791,-0.2003,-1.344,-0.0,21.3537,16.7123,19.9354,18.1306,0
0.4361,0.4044,-0.0765,-0.4361,-0.7792,-0.2003,-1.3443,-0.0,21.3606,16.7199,19.9425,18.1379,0
0.4362,0.4047,-0.0765,-0.4362,-0.7793,-0.2003,-1.3443,-0.0,21.3656,16.727,19.9482,18.1444,0
0.4362,0.4049,-0.0765,-0.4362,-0.7796,-0.2003,-1.3442,-0.0,21.3704,16.734,19.9536,18.1508,0
0.4362,0.4052,-0.0764,-0.4362,-0.7798,-0.2003,-1.3441,-0.0,21.375,16.7408,19.9589,18.1569,0
0.4363,0.4055,-0.0764,-0.4363,-0.7799,-0.2003,-1.3441,-0.0,21.3802,16.7478,19.9646,18.1634,0
0.4363,0.4058,-0.0764,-0.4363,-0.7801,-0.2003,-1.3441,-0.0,21.3848,16.7547,19.9699,18.1696,0
0.4363,0.4061,-0.0763,-0.4363,-0.7801,-0.2003,-1.3444,-0.0,21.3916,16.7621,19.9769,18.1768,0
0.4364,0.4064,-0.0763,-0.4364,-0.7803,-0.2003,-1.3444,-0.0,21.3963,16.7688,19.9822,18.1829,0
0.4364,0.4067,-0.0763,-0.4364,-0.7804,-0.2003,-1.3447,-0.0,21.4029,16.7761,19.989,18.19,0
0.4364,0.407,-0.0763,-0.4364,-0.7806,-0.2003,-1.3447,-0.0,21.4078,16.7829,19.9945,18.1963,0
0.4364,0.4073,-0.0762,-0.4364,-0.7807,-0.2003,-1.3447,-0.0,21.4128,16.7897,20.0,18.2025,0
0.4365,0.4075,-0.0762,-0.4365,-0.7809,-0.2003,-1.3446,-0.0,21.4172,16.7963,20.0051,18.2084,0
0.4365,0.4079,-0.0762,-0.4365,-0.7809,-0.2003,-1.345,-0.0,21.4238,16.8035,20.0119,18.2155,0
0.4365,0.4081,-0.0762,-0.4365,-0.7811,-0.2003,-1.345,-0.0,21.4288,16.8102,20.0174,18.2217,0
0.4366,0.4084,-0.0761,-0.4366,-0.7813,-0.2003,-1.3449,-0.0,21.433,16.8167,20.0223,18.2274,0
0.4366,0.4087,-0.0761,-0.4366,-0.7815,-0.2003,-1.3449,-0.0,21.4378,16.8233,20.0276,18.2335,0
0.4366,0.4089,-0.0761,-0.4366,-0.7816,-0.2003,-1.3449,-0.0,21.4426,16.8298,20.0329,18.2395,0
0.4366,0.4092,-0.0761,-0.4366,-0.7816,-0.2003,-1.3452,-0.0,21.4489,16.8368,20.0394,18.2463,0
0.4367,0.4095,-0.076,-0.4367,-0.7819,-0.2003,-1.3452,-0.0,21.4535,16.8432,20.0446,18.2521,0
0.4367,0.4098,-0.076,-0.4367,-0.7819,-0.2003,-1.3455,-0.0,21.4598,16.8501,20.051,18.2589,0
0.4367,0.4101,-0.076,-0.4367,-0.782,-0.2003,-1.3455,-0.0,21.4643,16.8565,20.0561,18.2647,0
0.4367,0.4104,-0.076,-0.4367,-0.782,-0.2003,-1.3459,-0.0,21.4706,16.8634,20.0626,18.2714,0
0.4367,0.4107,-0.076,-0.4367,-0.7821,-0.2003,-1.3462,-0.0,21.4769,16.8702,20.0691,18.2781,0
0.4368,0.411,-0.0759,-0.4368,-0.7822,-0.2003,-1.3462,-0.0,21.4812,16.8765,20.0739,18.2837,0
0.4368,0.4112,-0.0759,-0.4368,-0.7824,-0.2003,-1.3462,-0.0,21.4857,16.8828,20.079,18.2895,0
0.4368,0.4115,-0.0759,-0.4368,-0.7824,-0.2003,-1.3465,-0.0,21.4917,16.8895,20.0852,18.296,0
0.4369,0.4118,-0.0759,-0.4369,-0.7826,-0.2003,-1.3465,-0.0,21.496,16.8957,20.0901,18.3016,0
0.4369,0.4121,-0.0759,-0.4369,-0.7826,-0.2003,-1.3468,-0.0,21.5022,16.9024,20.0964,18.3082,0
0.4369,0.4123,-0.0758,-0.4369,-0.7827,-0.2003,-1.3468,-0.0,21.5065,16.9086,20.1013,18.3138,0
0.4369,0.4126,-0.0758,-0.4369,-0.7829,-0.2003,-1.3468,-0.0,21.5108,16.9147,20.1061,18.3193,0
