0.5112103692239803,-0.5169452541922565,0.1385150633919165,-0.0899752043115927,-0.2614629483280719,-0.006511600086622812
0.5031126172139025,-0.508776668730848,0.13636818770095963,-0.08868872223679064,-0.257421870606352,-0.005905417600556934
0.4947330455382655,-0.5003234208751756,0.13414694663232682,-0.08735359448792646,-0.25323313119203583,-0.005282108054954507
0.48608270708923146,-0.49159651354932626,0.13185415602153794,-0.08597107620264535,-0.24890257919963746,-0.004642870095033461
0.47717271198845923,-0.4826070021959901,0.12949263690155066,-0.08454243031988065,-0.2444360986704809,-0.003988944671671615
0.46801421638619717,-0.47336598541801456,0.1270652144183947,-0.08306892864774595,-0.23983959331730928,-0.003321613864709888
0.45861841141838383,-0.46388459574275065,0.12457471672044593,-0.08155185312829133,-0.23511897399594928,-0.0026421989909813787
0.44899651234313925,-0.4541739905104651,0.12202397381188115,-0.0799924972706006,-0.23028014834143976,-0.0019520580904714702
0.43915974787573686,-0.44424534288796286,0.11941581636272046,-0.07839216771258956,-0.22532901211156606,-0.0012525828795981672
0.4291193497388016,-0.43410983300849937,0.11675307446973425,-0.0767521858657232,-0.22027144187554648,-0.0005451952556609352
0.41888654244215395,-0.423778639239066,0.1140385763643242,-0.0750738895944822,-0.21511328876530567,0.0001686565686098082
0.408472533304444,-0.41326292957618127,0.11127514706523896,-0.07335863488272006,-0.20986037307093042,0.0008875022266634086
0.3978885027265254,-0.4025738531714393,0.10846560697563432,-0.07160779744130258,-0.2045184795120804,0.0016098535873875497
0.38714559472445925,-0.3917225319882082,0.10561277042549878,-0.06982277421495238,-0.19909335305558562,0.0023342093087531726
0.3762549077281181,-0.380720052591063,0.10271944416183001,-0.06800498475060097,-0.19359069517853922,0.0030590594978503124
0.3652274856547523,-0.36957745806954945,0.0997884257911169,-0.06615611842320326,-0.18801575442877083,0.003784423844917277
0.3540743092291259,-0.3583057400995121,0.09682250217280758,-0.06427713442341251,-0.18237496374696058,0.00450564856572562
0.3428057189942687,-0.34690593685421495,0.09382613457713274,-0.06236984871419867,-0.1766734169240627,0.0052225062459713145
0.3314337022461509,-0.3354088552153912,0.09079865332711673,-0.06043566506492134,-0.1709166786535727,0.005934164682918283
0.3199684116964689,-0.3238152449798799,0.0877445463381425,-0.058476187053038406,-0.16511015493207995,0.006638803960515308
0.30842049423600343,-0.31213581537684015,0.08466654083150009,-0.05649298735253583,-0.15925922466139328,0.007334960814846636
0.29680049424284727,-0.30038118666179175,0.08156734479953932,-0.05447818864008206,-0.15359343123260946,0.008006341554914222
0.285118846956045,-0.28856188303769625,0.07844964533426671,-0.05244396045699629,-0.1478777426452902,0.008667938187904567
0.2733858712845988,-0.27668832576106395,0.07531610682765282,-0.05039130249600651,-0.14212610859865768,0.009315486370120554
0.2616113447639268,-0.26476088793626107,0.07217066137095304,-0.048322338083588184,-0.13633889510524905,0.009949093912882682
