0.503,-0.4558,-0.0164,-0.569,-0.4389,-0.2002,-0.9894,0.0247,1.444,0.4182,1.1102,0.752,0
0.5033,-0.4554,-0.0161,-0.5697,-0.4389,-0.2002,-0.9898,0.0248,1.4451,0.4359,1.1162,0.7647,0
0.5036,-0.455,-0.0159,-0.5702,-0.4392,-0.2002,-0.9898,0.0249,1.4444,0.4517,1.1205,0.7756,0
0.5039,-0.4546,-0.0156,-0.5707,-0.4394,-0.2002,-0.9898,0.025,1.4442,0.4676,1.1251,0.7866,0
0.5042,-0.4543,-0.0153,-0.5712,-0.4396,-0.2002,-0.9898,0.0251,1.4439,0.4835,1.1297,0.7977,0
0.5045,-0.454,-0.0151,-0.5716,-0.4401,-0.2002,-0.9895,0.0251,1.4426,0.4974,1.1329,0.807,0
0.5048,-0.4537,-0.0148,-0.572,-0.4405,-0.2002,-0.9892,0.0252,1.4414,0.5114,1.1363,0.8164,0
0.5051,-0.4533,-0.0146,-0.5725,-0.4407,-0.2002,-0.9893,0.0252,1.4415,0.5275,1.1412,0.8278,0
0.5054,-0.453,-0.0143,-0.5729,-0.4411,-0.2002,-0.9891,0.0253,1.4405,0.5416,1.1448,0.8373,0
0.5056,-0.4527,-0.0141,-0.5733,-0.4415,-0.2002,-0.9888,0.0253,1.4395,0.5559,1.1484,0.847,0
0.5059,-0.4523,-0.0138,-0.5737,-0.4419,-0.2002,-0.9886,0.0254,1.4387,0.5702,1.1521,0.8568,0
0.5062,-0.4519,-0.0135,-0.5743,-0.442,-0.2002,-0.9888,0.0255,1.4395,0.5867,1.1576,0.8686,0
0.5065,-0.4516,-0.0133,-0.5747,-0.4424,-0.2002,-0.9886,0.0255,1.4387,0.6015,1.1615,0.8787,0
0.5068,-0.4513,-0.013,-0.5751,-0.4427,-0.2002,-0.9885,0.0256,1.4384,0.6161,1.1656,0.8888,0
0.5071,-0.4508,-0.0128,-0.5757,-0.4429,-0.2002,-0.9886,0.0257,1.4388,0.6329,1.171,0.9007,0
0.5074,-0.4505,-0.0125,-0.5762,-0.4433,-0.2002,-0.9885,0.0258,1.4384,0.6479,1.1752,0.9111,0
0.5077,-0.4501,-0.0122,-0.5768,-0.4434,-0.2002,-0.9888,0.0259,1.4395,0.6649,1.1811,0.9233,0
0.508,-0.4496,-0.012,-0.5774,-0.4435,-0.2002,-0.989,0.026,1.4403,0.6822,1.1868,0.9357,0
0.5083,-0.4493,-0.0117,-0.5778,-0.4439,-0.2002,-0.9888,0.026,1.4395,0.697,1.1907,0.9458,0
0.5086,-0.4488,-0.0114,-0.5786,-0.4437,-0.2002,-0.9895,0.0262,1.4417,0.7166,1.1981,0.9602,0
0.5089,-0.4484,-0.0112,-0.5791,-0.4441,-0.2002,-0.9893,0.0263,1.4415,0.732,1.2026,0.9709,0
0.5092,-0.448,-0.0109,-0.5797,-0.4442,-0.2002,-0.9896,0.0264,1.4424,0.7491,1.2084,0.9832,0
0.5095,-0.4476,-0.0106,-0.5802,-0.4445,-0.2002,-0.9894,0.0264,1.4417,0.7645,1.2125,0.9937,0
0.5098,-0.4472,-0.0103,-0.5808,-0.4446,-0.2002,-0.9897,0.0265,1.4426,0.7822,1.2184,1.0063,0
0.5101,-0.4468,-0.0101,-0.5814,-0.4448,-0.2002,-0.9899,0.0267,1.4431,0.7999,1.2241,1.0189,0
0.5104,-0.4463,-0.0098,-0.5821,-0.4449,-0.2002,-0.9902,0.0268,1.4442,0.8176,1.2302,1.0316,0
0.5107,-0.446,-0.0095,-0.5825,-0.4452,-0.2002,-0.9901,0.0268,1.444,0.8332,1.2347,1.0425,0
0.511,-0.4455,-0.0092,-0.5832,-0.4453,-0.2002,-0.9903,0.027,1.4445,0.851,1.2404,1.0551,0
0.5113,-0.4452,-0.009,-0.5836,-0.4457,-0.2002,-0.9902,0.027,1.4442,0.8667,1.245,1.066,0
0.5116,-0.4446,-0.0087,-0.5845,-0.4456,-0.2002,-0.9908,0.0272,1.4461,0.8869,1.2523,1.0807,0
0.512,-0.4442,-0.0084,-0.5851,-0.4456,-0.2002,-0.9911,0.0273,1.4473,0.9049,1.2585,1.0936,0
0.5123,-0.4437,-0.0081,-0.5857,-0.4458,-0.2002,-0.9913,0.0274,1.4476,0.9231,1.2642,1.1065,0
0.5126,-0.4433,-0.0078,-0.5864,-0.446,-0.2002,-0.9915,0.0275,1.4482,0.941,1.27,1.1192,0
0.5129,-0.4429,-0.0075,-0.587,-0.446,-0.2002,-0.9918,0.0276,1.449,0.959,1.276,1.132,0
0.5132,-0.4425,-0.0072,-0.5875,-0.4464,-0.2002,-0.9916,0.0277,1.4481,0.9751,1.2802,1.1431,0
0.5136,-0.442,-0.0069,-0.5881,-0.4465,-0.2002,-0.9919,0.0278,1.4492,0.9932,1.2864,1.1561,0
0.5139,-0.4416,-0.0067,-0.5888,-0.4467,-0.2002,-0.9922,0.0279,1.4499,1.0113,1.2923,1.1689,0
0.5142,-0.4412,-0.0064,-0.5893,-0.447,-0.2002,-0.992,0.028,1.449,1.0276,1.2965,1.18,0
0.5145,-0.4408,-0.0061,-0.5899,-0.4472,-0.2002,-0.9922,0.0281,1.4495,1.0461,1.3025,1.1932,0
0.5148,-0.4403,-0.0058,-0.5906,-0.4472,-0.2002,-0.9926,0.0282,1.4507,1.0644,1.3088,1.2063,0
0.5152,-0.4399,-0.0055,-0.5912,-0.4474,-0.2002,-0.9928,0.0283,1.4514,1.083,1.3149,1.2196,0
0.5155,-0.4394,-0.0052,-0.5919,-0.4475,-0.2002,-0.993,0.0285,1.4518,1.1016,1.3207,1.2327,0
0.5158,-0.439,-0.0049,-0.5924,-0.4479,-0.2002,-0.9929,0.0285,1.4513,1.1177,1.3252,1.2438,0
0.5162,-0.4386,-0.0046,-0.593,-0.4479,-0.2002,-0.9932,0.0286,1.4522,1.1365,1.3314,1.2572,0
0.5165,-0.4381,-0.0043,-0.5937,-0.4481,-0.2002,-0.9934,0.0288,1.4528,1.1552,1.3375,1.2706,0
0.5168,-0.4376,-0.004,-0.5944,-0.4482,-0.2002,-0.9937,0.0289,1.4535,1.174,1.3436,1.2839,0
0.5172,-0.4372,-0.0037,-0.595,-0.4484,-0.2002,-0.9939,0.029,1.454,1.1928,1.3496,1.2972,0
0.5175,-0.4367,-0.0034,-0.5957,-0.4485,-0.2002,-0.9942,0.0291,1.4547,1.2116,1.3557,1.3105,0
0.5178,-0.4363,-0.0031,-0.5964,-0.4486,-0.2002,-0.9944,0.0292,1.4552,1.2305,1.3618,1.3239,0
0.5182,-0.4358,-0.0028,-0.5971,-0.4487,-0.2002,-0.9947,0.0293,1.4558,1.2493,1.3678,1.3373,0
0.5185,-0.4353,-0.0025,-0.5977,-0.4489,-0.2002,-0.9949,0.0294,1.4566,1.2682,1.374,1.3508,0
0.5189,-0.4349,-0.0022,-0.5984,-0.449,-0.2002,-0.9952,0.0296,1.457,1.2874,1.38,1.3643,0
0.5192,-0.4344,-0.0019,-0.5991,-0.4491,-0.2002,-0.9954,0.0297,1.4577,1.3064,1.3862,1.3778,0
0.5195,-0.4339,-0.0016,-0.5998,-0.4493,-0.2002,-0.9957,0.0298,1.4581,1.3253,1.3922,1.3912,0
0.5199,-0.4335,-0.0013,-0.6004,-0.4494,-0.2002,-0.9959,0.0299,1.4586,1.3446,1.3984,1.4049,0
0.5202,-0.433,-0.001,-0.6011,-0.4496,-0.2002,-0.9961,0.03,1.4591,1.3636,1.4044,1.4183,0
0.5206,-0.4325,-0.0006,-0.6018,-0.4497,-0.2002,-0.9963,0.0301,1.4597,1.3825,1.4105,1.4317,0
0.5209,-0.4321,-0.0003,-0.6024,-0.4499,-0.2002,-0.9966,0.0302,1.4601,1.4018,1.4165,1.4453,0
0.5213,-0.4315,-0.0,-0.6033,-0.4498,-0.2002,-0.9972,0.0304,1.4619,1.4231,1.4242,1.4608,0
0.5216,-0.4311,0.0003,-0.604,-0.45,-0.2002,-0.9974,0.0305,1.4617,1.4423,1.4299,1.4742,0
0.522,-0.4306,0.0006,-0.6046,-0.4501,-0.2002,-0.9976,0.0306,1.4623,1.4616,1.4361,1.4879,0
0.5223,-0.4301,0.0009,-0.6055,-0.45,-0.2002,-0.9982,0.0308,1.4641,1.4829,1.4437,1.5033,0
0.5227,-0.4296,0.0013,-0.6061,-0.4502,-0.2002,-0.9984,0.0309,1.4641,1.5021,1.4495,1.5168,0
0.5231,-0.429,0.0016,-0.607,-0.4501,-0.2002,-0.999,0.0311,1.4659,1.5237,1.4571,1.5324,0
0.5234,-0.4286,0.0019,-0.6076,-0.4504,-0.2002,-0.9991,0.0312,1.4656,1.543,1.4627,1.5458,0
0.5238,-0.4282,0.0022,-0.6081,-0.4508,-0.2002,-0.9988,0.0312,1.4644,1.5599,1.467,1.5573,0
0.5241,-0.4278,0.0025,-0.6088,-0.451,-0.2002,-0.999,0.0313,1.4647,1.5793,1.473,1.571,0
0.5245,-0.4272,0.0029,-0.6096,-0.4509,-0.2002,-0.9996,0.0315,1.4661,1.601,1.4805,1.5866,0
0.5248,-0.4267,0.0032,-0.6103,-0.4511,-0.2002,-0.9998,0.0316,1.4663,1.6204,1.4865,1.6002,0
0.5252,-0.4263,0.0035,-0.611,-0.4514,-0.2002,-0.9999,0.0317,1.466,1.6395,1.492,1.6136,0
0.5255,-0.4259,0.0038,-0.6114,-0.4518,-0.2002,-0.9996,0.0318,1.4648,1.6565,1.4963,1.6251,0
0.5259,-0.4254,0.0041,-0.6121,-0.4519,-0.2002,-0.9999,0.0319,1.4655,1.676,1.5026,1.6389,0
0.5263,-0.4249,0.0045,-0.613,-0.4519,-0.2002,-1.0004,0.032,1.4667,1.698,1.51,1.6547,0
0.5266,-0.4245,0.0048,-0.6134,-0.4523,-0.2002,-1.0002,0.0321,1.4658,1.7151,1.5145,1.6663,0
0.527,-0.424,0.0051,-0.6143,-0.4523,-0.2002,-1.0008,0.0323,1.4672,1.7368,1.522,1.682,0
0.5273,-0.4235,0.0054,-0.615,-0.4524,-0.2002,-1.001,0.0324,1.4677,1.7566,1.5283,1.696,0
0.5277,-0.4229,0.0058,-0.6158,-0.4524,-0.2002,-1.0015,0.0325,1.4692,1.7785,1.5359,1.7117,0
0.5281,-0.4225,0.0061,-0.6163,-0.4528,-0.2002,-1.0013,0.0326,1.4681,1.7955,1.5403,1.7234,0
0.5284,-0.422,0.0064,-0.6172,-0.4528,-0.2002,-1.0019,0.0327,1.4696,1.8178,1.548,1.7394,0
0.5288,-0.4215,0.0068,-0.6179,-0.453,-0.2002,-1.002,0.0328,1.4693,1.8375,1.5537,1.7531,0
0.5292,-0.4209,0.0071,-0.6187,-0.4529,-0.2002,-1.0026,0.033,1.4713,1.8594,1.5616,1.769,0
0.5296,-0.4204,0.0074,-0.6196,-0.4529,-0.2002,-1.0032,0.0332,1.4729,1.8815,1.5694,1.785,0
0.5299,-0.4199,0.0078,-0.6202,-0.4532,-0.2002,-1.0033,0.0333,1.4724,1.9013,1.575,1.7987,0
0.5303,-0.4194,0.0081,-0.6211,-0.4531,-0.2002,-1.0039,0.0334,1.4744,1.9232,1.583,1.8146,0
0.5307,-0.4188,0.0084,-0.6219,-0.4531,-0.2002,-1.0044,0.0336,1.4757,1.9453,1.5905,1.8305,0
0.5311,-0.4184,0.0088,-0.6226,-0.4534,-0.2002,-1.0044,0.0337,1.4749,1.965,1.5959,1.844,0
0.5314,-0.4179,0.0091,-0.6232,-0.4536,-0.2002,-1.0045,0.0338,1.4745,1.9846,1.6015,1.8577,0
0.5318,-0.4173,0.0095,-0.6241,-0.4536,-0.2002,-1.0051,0.0339,1.4763,2.0068,1.6093,1.8737,0
0.5322,-0.4169,0.0098,-0.6247,-0.4539,-0.2002,-1.0051,0.034,1.4759,2.0265,1.615,1.8874,0
0.5325,-0.4165,0.0101,-0.6252,-0.4544,-0.2002,-1.0047,0.034,1.474,2.0438,1.6188,1.8989,0
0.5329,-0.416,0.0104,-0.6258,-0.4546,-0.2002,-1.0048,0.0341,1.4737,2.0635,1.6246,1.9126,0
0.5333,-0.4156,0.0108,-0.6265,-0.4549,-0.2002,-1.0049,0.0342,1.474,2.0834,1.6307,1.9266,0
0.5336,-0.4152,0.0111,-0.627,-0.4554,-0.2002,-1.0046,0.0343,1.4722,2.1012,1.6348,1.9385,0
0.534,-0.4147,0.0114,-0.6277,-0.4556,-0.2002,-1.0047,0.0344,1.4725,2.1211,1.641,1.9526,0
0.5344,-0.4142,0.0117,-0.6284,-0.4557,-0.2002,-1.005,0.0345,1.4731,2.1411,1.6475,1.9668,0
0.5347,-0.4138,0.0121,-0.6289,-0.4562,-0.2002,-1.0047,0.0346,1.4718,2.1591,1.652,1.979,0
0.5351,-0.4133,0.0124,-0.6296,-0.4564,-0.2002,-1.0048,0.0347,1.4723,2.1792,1.6583,1.9932,0
0.5354,-0.4128,0.0127,-0.6303,-0.4566,-0.2002,-1.005,0.0348,1.4729,2.1994,1.6648,2.0075,0
0.5358,-0.4123,0.0131,-0.631,-0.4568,-0.2002,-1.0052,0.0349,1.4733,2.22,1.6713,2.0221,0
0.5362,-0.4118,0.0134,-0.6317,-0.457,-0.2002,-1.0054,0.035,1.4739,2.2403,1.6778,2.0364,0
0.5365,-0.4114,0.0137,-0.6322,-0.4575,-0.2002,-1.0051,0.0351,1.4722,2.2584,1.682,2.0486,0
0.5369,-0.4109,0.014,-0.6329,-0.4577,-0.2002,-1.0053,0.0352,1.4728,2.2791,1.6887,2.0633,0
0.5373,-0.4104,0.0144,-0.6336,-0.4578,-0.2002,-1.0056,0.0353,1.4738,2.2996,1.6955,2.0779,0
0.5377,-0.4098,0.0147,-0.6345,-0.4577,-0.2002,-1.0062,0.0355,1.4759,2.3228,1.704,2.0948,0
0.538,-0.4093,0.0151,-0.6353,-0.4579,-0.2002,-1.0064,0.0356,1.4767,2.3436,1.7107,2.1096,0
0.5384,-0.4088,0.0154,-0.636,-0.4581,-0.2002,-1.0066,0.0357,1.4771,2.3644,1.7172,2.1242,0
0.5388,-0.4082,0.0157,-0.6369,-0.458,-0.2002,-1.0073,0.0359,1.4794,2.3877,1.7258,2.1413,0
0.5392,-0.4077,0.0161,-0.6376,-0.4583,-0.2002,-1.0074,0.036,1.4795,2.4082,1.732,2.1556,0
0.5396,-0.4072,0.0164,-0.6383,-0.4585,-0.2002,-1.0076,0.0361,1.4799,2.429,1.7386,2.1703,0
0.5399,-0.4066,0.0168,-0.6392,-0.4584,-0.2002,-1.0082,0.0363,1.4821,2.4523,1.7471,2.1873,0
0.5403,-0.406,0.0171,-0.6401,-0.4584,-0.2002,-1.0089,0.0364,1.484,2.476,1.7555,2.2044,0
0.5407,-0.4056,0.0175,-0.6406,-0.4589,-0.2002,-1.0085,0.0365,1.482,2.4943,1.7596,2.2167,0
0.5411,-0.4052,0.0178,-0.6411,-0.4594,-0.2002,-1.0082,0.0365,1.4811,2.5127,1.7645,2.2293,0
0.5415,-0.4047,0.0181,-0.6418,-0.4596,-0.2002,-1.0084,0.0366,1.4816,2.5337,1.7712,2.2441,0
0.5418,-0.4042,0.0185,-0.6426,-0.4598,-0.2002,-1.0086,0.0367,1.482,2.5547,1.7778,2.2589,0
0.5422,-0.4037,0.0188,-0.6433,-0.46,-0.2002,-1.0088,0.0369,1.4825,2.5761,1.7845,2.2741,0
0.5426,-0.4032,0.0192,-0.6438,-0.4605,-0.2002,-1.0085,0.0369,1.4812,2.5947,1.7892,2.2867,0
0.543,-0.4028,0.0195,-0.6444,-0.4609,-0.2002,-1.0083,0.037,1.4805,2.6134,1.7944,2.2996,0
0.5433,-0.4023,0.0198,-0.6451,-0.461,-0.2002,-1.0085,0.0371,1.4816,2.6349,1.8016,2.315,0
0.5437,-0.4018,0.0202,-0.6459,-0.4612,-0.2002,-1.0088,0.0372,1.482,2.6563,1.8082,2.33,0
0.5441,-0.4012,0.0205,-0.6466,-0.4614,-0.2002,-1.009,0.0373,1.4833,2.678,1.8156,2.3456,0
0.5445,-0.4007,0.0208,-0.6474,-0.4616,-0.2002,-1.0092,0.0375,1.4839,2.6994,1.8225,2.3608,0
0.5449,-0.4003,0.0212,-0.6479,-0.462,-0.2002,-1.009,0.0375,1.4831,2.7186,1.8278,2.374,0
0.5453,-0.3996,0.0215,-0.6489,-0.4619,-0.2002,-1.0098,0.0377,1.4855,2.743,1.8367,2.3918,0
0.5456,-0.3992,0.0219,-0.6495,-0.4624,-0.2002,-1.0095,0.0378,1.4846,2.762,1.8418,2.4048,0
0.546,-0.3986,0.0222,-0.6502,-0.4625,-0.2002,-1.0098,0.0379,1.4856,2.784,1.8491,2.4205,0
0.5464,-0.3981,0.0226,-0.651,-0.4627,-0.2002,-1.01,0.038,1.4864,2.8059,1.8563,2.4361,0
0.5468,-0.3976,0.0229,-0.6518,-0.4628,-0.2002,-1.0104,0.0381,1.4878,2.828,1.8638,2.452,0
0.5472,-0.397,0.0233,-0.6525,-0.463,-0.2002,-1.0106,0.0382,1.4882,2.85,1.8707,2.4675,0
0.5476,-0.3965,0.0236,-0.6533,-0.4632,-0.2002,-1.0108,0.0384,1.4889,2.8721,1.8778,2.4832,0
0.548,-0.3959,0.024,-0.6541,-0.4633,-0.2002,-1.0111,0.0385,1.4902,2.8942,1.8854,2.499,0
0.5484,-0.3954,0.0243,-0.6548,-0.4635,-0.2002,-1.0114,0.0386,1.4909,2.9163,1.8924,2.5147,0
0.5488,-0.3948,0.0247,-0.6556,-0.4637,-0.2002,-1.0116,0.0387,1.4919,2.9385,1.8998,2.5305,0
0.5491,-0.3944,0.025,-0.6562,-0.4642,-0.2002,-1.0114,0.0388,1.4907,2.9581,1.9049,2.5439,0
0.5495,-0.3938,0.0254,-0.657,-0.4643,-0.2002,-1.0117,0.0389,1.492,2.9803,1.9124,2.5599,0
0.5499,-0.3933,0.0257,-0.6577,-0.4645,-0.2002,-1.0119,0.039,1.493,3.0027,1.9199,2.5758,0
0.5503,-0.3927,0.0261,-0.6585,-0.4646,-0.2002,-1.0122,0.0392,1.4936,3.0253,1.9271,2.5918,0
0.5507,-0.3922,0.0265,-0.6593,-0.4648,-0.2002,-1.0125,0.0393,1.4945,3.0477,1.9345,2.6078,0
0.5511,-0.3916,0.0268,-0.6601,-0.465,-0.2002,-1.0127,0.0394,1.4954,3.0701,1.9418,2.6237,0
0.5515,-0.3911,0.0272,-0.6609,-0.4652,-0.2002,-1.013,0.0395,1.4959,3.0928,1.9489,2.6398,0
0.5519,-0.3905,0.0275,-0.6617,-0.4654,-0.2002,-1.0132,0.0397,1.4968,3.1151,1.9562,2.6557,0
0.5523,-0.3899,0.0279,-0.6624,-0.4655,-0.2002,-1.0135,0.0398,1.498,3.1379,1.964,2.672,0
0.5527,-0.3894,0.0283,-0.6632,-0.4657,-0.2002,-1.0138,0.0399,1.4989,3.1605,1.9713,2.6881,0
0.5532,-0.3887,0.0286,-0.6642,-0.4656,-0.2002,-1.0145,0.0401,1.5017,3.186,1.981,2.7068,0
0.5536,-0.3882,0.029,-0.665,-0.4657,-0.2002,-1.0148,0.0402,1.5025,3.2085,1.9882,2.7228,0
0.554,-0.3876,0.0294,-0.6658,-0.4659,-0.2002,-1.015,0.0403,1.5031,3.2315,1.9955,2.739,0
0.5544,-0.387,0.0297,-0.6666,-0.4661,-0.2002,-1.0153,0.0404,1.5039,3.2543,2.003,2.7553,0
0.5548,-0.3865,0.0301,-0.6674,-0.4663,-0.2002,-1.0155,0.0406,1.5043,3.2772,2.0101,2.7714,0
0.5552,-0.3858,0.0305,-0.6684,-0.4663,-0.2002,-1.0162,0.0407,1.5065,3.3023,2.0192,2.7896,0
0.5556,-0.3853,0.0309,-0.6691,-0.4665,-0.2002,-1.0164,0.0409,1.5071,3.3252,2.0265,2.8058,0
0.5561,-0.3847,0.0312,-0.6699,-0.4667,-0.2002,-1.0166,0.041,1.5076,3.348,2.0337,2.822,0
0.5565,-0.3841,0.0316,-0.6709,-0.4666,-0.2002,-1.0173,0.0411,1.5098,3.3735,2.0428,2.8405,0
0.5569,-0.3835,0.032,-0.6717,-0.4668,-0.2002,-1.0175,0.0413,1.5103,3.3964,2.05,2.8566,0
0.5573,-0.383,0.0324,-0.6724,-0.467,-0.2002,-1.0176,0.0414,1.5109,3.4193,2.0573,2.8728,0
0.5577,-0.3823,0.0328,-0.6734,-0.467,-0.2002,-1.0183,0.0415,1.5132,3.4448,2.0666,2.8914,0
0.5582,-0.3819,0.0331,-0.674,-0.4675,-0.2002,-1.018,0.0416,1.5111,3.4651,2.0712,2.905,0
0.5586,-0.3813,0.0335,-0.6748,-0.4678,-0.2002,-1.0182,0.0417,1.5113,3.4883,2.0784,2.9213,0
0.559,-0.3807,0.0339,-0.6756,-0.468,-0.2002,-1.0184,0.0418,1.5121,3.5113,2.0858,2.9376,0
0.5594,-0.3802,0.0343,-0.6763,-0.4682,-0.2002,-1.0186,0.0419,1.5126,3.5343,2.0931,2.9539,0
0.5598,-0.3796,0.0346,-0.6771,-0.4684,-0.2002,-1.0187,0.042,1.5129,3.5573,2.1002,2.9701,0
0.5602,-0.3792,0.035,-0.6777,-0.4689,-0.2002,-1.0185,0.0421,1.5117,3.5781,2.1056,2.9842,0
0.5607,-0.3785,0.0354,-0.6787,-0.4688,-0.2002,-1.0192,0.0423,1.5146,3.6039,2.1153,3.0031,0
0.5611,-0.378,0.0358,-0.6793,-0.4693,-0.2002,-1.0189,0.0423,1.5125,3.6246,2.1201,3.0171,0
0.5615,-0.3775,0.0361,-0.6801,-0.4695,-0.2002,-1.0192,0.0425,1.5136,3.6479,2.1278,3.0336,0
0.5619,-0.3768,0.0365,-0.6811,-0.4694,-0.2002,-1.0199,0.0426,1.5164,3.674,2.1376,3.0528,0
0.5623,-0.3762,0.0369,-0.6819,-0.4697,-0.2002,-1.0201,0.0427,1.5169,3.6972,2.1449,3.0692,0
0.5628,-0.3756,0.0373,-0.6827,-0.4698,-0.2002,-1.0203,0.0429,1.5176,3.7207,2.1524,3.0858,0
0.5632,-0.375,0.0377,-0.6837,-0.4698,-0.2002,-1.021,0.043,1.5197,3.7469,2.1618,3.1048,0
0.5636,-0.3743,0.0381,-0.6847,-0.4697,-0.2002,-1.0217,0.0432,1.5225,3.7727,2.1715,3.1237,0
0.5641,-0.3736,0.0385,-0.6857,-0.4697,-0.2002,-1.0223,0.0434,1.5243,3.7988,2.1806,3.1426,0
0.5645,-0.3731,0.0388,-0.6865,-0.4699,-0.2002,-1.0225,0.0435,1.5247,3.8223,2.1879,3.1591,0
0.565,-0.3724,0.0392,-0.6875,-0.4699,-0.2002,-1.0231,0.0436,1.5263,3.8483,2.1968,3.1778,0
0.5654,-0.3718,0.0396,-0.6883,-0.4702,-0.2002,-1.0233,0.0438,1.5267,3.8718,2.2041,3.1943,0
0.5658,-0.3714,0.04,-0.6888,-0.4708,-0.2002,-1.0228,0.0438,1.5246,3.8926,2.2089,3.2083,0
0.5662,-0.3709,0.0404,-0.6894,-0.4713,-0.2002,-1.0225,0.0438,1.5232,3.9135,2.2143,3.2225,0
0.5667,-0.3704,0.0408,-0.6902,-0.4715,-0.2002,-1.0227,0.044,1.5235,3.9372,2.2215,3.2391,0
0.5671,-0.3699,0.0411,-0.6908,-0.4721,-0.2002,-1.0224,0.044,1.5219,3.9582,2.2267,3.2533,0
0.5675,-0.3693,0.0415,-0.6916,-0.4722,-0.2002,-1.0227,0.0441,1.523,3.9819,2.2346,3.2703,0
0.5679,-0.3688,0.0419,-0.6922,-0.4728,-0.2002,-1.0224,0.0442,1.5219,4.0031,2.2402,3.2847,0
0.5683,-0.3683,0.0423,-0.6931,-0.473,-0.2002,-1.0226,0.0443,1.5226,4.0269,2.2479,3.3017,0
0.5687,-0.3678,0.0426,-0.6937,-0.4734,-0.2002,-1.0224,0.0444,1.5222,4.0482,2.2539,3.3164,0
0.5692,-0.3672,0.043,-0.6945,-0.4736,-0.2002,-1.0227,0.0445,1.523,4.0725,2.2618,3.3337,0
0.5696,-0.3666,0.0434,-0.6954,-0.4738,-0.2002,-1.023,0.0446,1.5241,4.0965,2.2698,3.3508,0
0.57,-0.366,0.0438,-0.6962,-0.474,-0.2002,-1.0232,0.0448,1.5252,4.1206,2.2778,3.368,0
0.5705,-0.3654,0.0442,-0.697,-0.4741,-0.2002,-1.0236,0.0449,1.5264,4.145,2.286,3.3855,0
0.5709,-0.3646,0.0446,-0.6981,-0.474,-0.2002,-1.0244,0.0451,1.5296,4.1718,2.2962,3.4052,0
0.5713,-0.364,0.045,-0.6989,-0.4742,-0.2002,-1.0246,0.0452,1.5305,4.1963,2.3042,3.4226,0
0.5718,-0.3634,0.0453,-0.6998,-0.4744,-0.2002,-1.0249,0.0453,1.5313,4.2205,2.312,3.4398,0
0.5722,-0.3628,0.0457,-0.7006,-0.4746,-0.2002,-1.0251,0.0454,1.5324,4.245,2.3201,3.4572,0
0.5726,-0.3624,0.0461,-0.7012,-0.4751,-0.2002,-1.0248,0.0455,1.5311,4.2665,2.3257,3.472,0
0.5731,-0.3616,0.0465,-0.7023,-0.475,-0.2002,-1.0256,0.0457,1.5342,4.2938,2.336,3.492,0
0.5735,-0.3611,0.0469,-0.7029,-0.4755,-0.2002,-1.0254,0.0457,1.5337,4.3157,2.3422,3.5072,0
0.5739,-0.3605,0.0473,-0.7038,-0.4757,-0.2002,-1.0257,0.0459,1.5344,4.3404,2.3502,3.5247,0
0.5744,-0.3599,0.0477,-0.7046,-0.4759,-0.2002,-1.026,0.046,1.5358,4.3649,2.3585,3.5422,0
0.5748,-0.3593,0.0481,-0.7055,-0.476,-0.2002,-1.0263,0.0461,1.5366,4.3896,2.3665,3.5598,0
0.5752,-0.3587,0.0485,-0.7063,-0.4762,-0.2002,-1.0265,0.0462,1.5377,4.4145,2.3747,3.5775,0
0.5757,-0.3582,0.0489,-0.707,-0.4767,-0.2002,-1.0263,0.0463,1.5367,4.4367,2.3807,3.5927,0
0.5761,-0.3576,0.0492,-0.7078,-0.4769,-0.2002,-1.0266,0.0464,1.538,4.4615,2.389,3.6105,0
0.5765,-0.3569,0.0496,-0.7087,-0.4771,-0.2002,-1.0269,0.0466,1.5393,4.4865,2.3974,3.6284,0
0.577,-0.3563,0.05,-0.7096,-0.4772,-0.2002,-1.0272,0.0467,1.5405,4.5114,2.4057,3.6462,0
0.5774,-0.3557,0.0504,-0.7104,-0.4775,-0.2002,-1.0275,0.0468,1.5413,4.5364,2.4138,3.6639,0
0.5779,-0.3551,0.0508,-0.7113,-0.4777,-0.2002,-1.0278,0.0469,1.5427,4.5614,2.4223,3.6819,0
0.5783,-0.3545,0.0512,-0.7122,-0.4778,-0.2002,-1.0281,0.0471,1.5436,4.5868,2.4305,3.6999,0
0.5788,-0.3538,0.0516,-0.713,-0.478,-0.2002,-1.0284,0.0472,1.5448,4.6119,2.4389,3.7178,0
0.5792,-0.3532,0.052,-0.7139,-0.4782,-0.2002,-1.0287,0.0473,1.5461,4.637,2.4473,3.7358,0
0.5796,-0.3526,0.0524,-0.7148,-0.4784,-0.2002,-1.029,0.0474,1.5476,4.6621,2.4559,3.7538,0
0.5801,-0.352,0.0528,-0.7156,-0.4786,-0.2002,-1.0292,0.0476,1.548,4.6876,2.4639,3.7718,0
0.5805,-0.3513,0.0532,-0.7165,-0.4788,-0.2002,-1.0295,0.0477,1.5494,4.7128,2.4724,3.7899,0
0.581,-0.3507,0.0536,-0.7174,-0.4789,-0.2002,-1.0298,0.0478,1.5507,4.738,2.4808,3.8079,0
0.5814,-0.3502,0.054,-0.718,-0.4794,-0.2002,-1.0296,0.0479,1.5497,4.7609,2.487,3.8236,0
0.5819,-0.3496,0.0544,-0.7189,-0.4797,-0.2002,-1.0299,0.048,1.5506,4.7862,2.4952,3.8415,0
