0.5112103692239803,-0.5169452541922565,0.1385150633919165,-0.0899752043115927,-0.2614629483280719,-0.006511600086622812
0.4807842286727157,-0.48631182880575485,0.130594179601595,-0.08514075514538938,-0.24626825902212954,-0.004253268708108021
0.4520902754504288,-0.45739121560988133,0.12307595689770084,-0.08052221799872217,-0.23186796572723822,-0.002188144947450177
0.4250260651166588,-0.43008837316340864,0.11594446598192905,-0.07611327541802769,-0.218245997616665,-0.00031229243966165304
0.3994960318664011,-0.4043134854349658,0.10918346105627,-0.07190683686028977,-0.2053717271934467,0.001380388254968959
0.37541086771829785,-0.37998167456926113,0.10277664298906707,-0.06789572683692467,-0.19320944734118695,0.0028977592568995916
0.3526869847397077,-0.3570127317165098,0.09670785573478806,-0.06407288367037216,-0.18172220612901363,0.004248910572991475
0.3312460463797815,-0.3353308639132284,0.0909612303687863,-0.06043139667443736,-0.17087350129498113,0.005443685861614679
0.3110145560779168,-0.31486445535702035,0.08552128853725198,-0.0569644973436169,-0.16062805675956907,0.0064923053718256955
0.29192349341082435,-0.29554584176616927,0.08037301473194591,-0.05366554371859156,-0.15095216938515457,0.007405080366708814
0.27390798984562736,-0.27731109679564425,0.0755019047565761,-0.05052348421749864,-0.14193063804593525,0.008184521948632405
0.2569070379756428,-0.2600998296777441,0.07089399613712635,-0.04753480451406185,-0.13346826631278771,0.008844439009452218
0.24086322878432465,-0.24385499341966035,0.06653588483002479,-0.04469721530291408,-0.1254321428735591,0.009403330297872933
0.2257225130249807,-0.2285227029700353,0.062414731652556565,-0.04200403407022412,-0.11780296322574133,0.009869570502502574
0.21143398350576345,-0.21405206283954983,0.05851826104617587,-0.03944877966077531,-0.11056209189094501,0.010251047167594259
0.1979496754158108,-0.2003950037149363,0.054834754145861225,-0.037025175353259346,-0.10369157768335417,0.01055516550262611
0.1852243825219862,-0.1875061276328286,0.051353037691206305,-0.03472709685039222,-0.09717595631688795,0.01078867613356654
0.17321548739706627,-0.1753425613061544,0.04806246995085743,-0.032548197381979824,-0.09101580466176054,0.010956337700497974
0.16188280416305315,-0.16386381721473386,0.04495292455979929,-0.03048289517618206,-0.08519574293820602,0.01106430638288228
0.15118843242955626,-0.1530316620889678,0.042014772954374856,-0.028525924100820797,-0.07969687967948462,0.011118751535488355
0.14109662134833995,-0.1428099924287699,0.03923886593273134,-0.02667224109638481,-0.07450114190851505,0.011125948373588313
0.13157364283830875,-0.13316471671382396,0.03661651474137547,-0.024916818352905355,-0.06959228272151369,0.011089933032196433
0.12259717455871953,-0.12405380067464597,0.03414070526443112,-0.02325504347430587,-0.06495412648625708,0.011016360220520598
0.11411762151362241,-0.11546712008848596,0.031801061232350936,-0.021682203520689426,-0.0605718540629971,0.010909249762236402
0.10611673825742966,-0.107365513574754,0.029591484571758503,-0.020193990859213928,-0.0564313365484127,0.010772931517522732
0.09856777535631589,-0.09972188396522809,0.02750493859264066,-0.018786012415736655,-0.05251856590986668,0.010607393689349263
0.09144548480350972,-0.0925106462357097,0.02553475379792278,-0.017454611910911636,-0.04882248240227865,0.010423693616421485
0.08472603428529338,-0.08570764335130512,0.02367461043903846,-0.01619572990956168,-0.04533047386860574,0.010220972030689288
0.07838692662170069,-0.0792900667442382,0.021918521642069404,-0.015005699730504439,-0.04203106841721181,0.01000237600850395
0.0724065594856241,-0.07323674400540744,0.020270507481799017,-0.0138811250130682,-0.03891424096220637,0.009769728187407303
0.06676564109226454,-0.06752658781488,0.018705243083069208,-0.012818263774180884,-0.035969860645374566,0.009525734195660012
0.06145445358537707,-0.0621310154018547,0.017228560327687638,-0.011814160916021535,-0.03318837982138109,0.009272541890697875
0.05643534495732487,-0.05705204046925094,0.015834359778416986,-0.010865635384837924,-0.03056166647628475,0.009011740547389976
0.05170164897497046,-0.052262156169045004,0.014518756903540396,-0.009969870526195704,-0.02807959240522659,0.008745614069010936
0.04723743337252088,-0.04774520636271079,0.013277440162437825,-0.009124027042330691,-0.02573558828792027,0.008475041738775519
0.04302765521500938,-0.04348593711582067,0.012106330062074433,-0.008325409374376787,-0.023521000849655183,0.008197907239514501
0.03905811103244359,-0.0394699463213779,0.011001567145840021,-0.0075716628848129285,-0.02143042142717197,0.007923185911583835
0.035325037212834524,-0.03567388905658907,0.009959855549520873,-0.006860373727245516,-0.019455877457783207,0.007648186610888457
0.031795905315206874,-0.03210500100989756,0.008976997258393278,-0.006189152148440872,-0.017591825595027817,0.007373331606266535
0.028469008512854475,-0.028740800912360354,0.008050119036532122,-0.005555906108990287,-0.015831892169346388,0.007099814273933892
0.02533305507894802,-0.025569845881469645,0.007176132245125616,-0.004958607109260733,-0.014170053482445977,0.006828544908197236
0.02238693677851049,-0.022571713491424932,0.006362340274283819,-0.004395375709135564,-0.012601632626185626,0.006559840401169486
0.01960092073229658,-0.01975600507259085,0.005584914127244787,-0.003864153630954822,-0.011120498443596827,0.006290742839754362
0.016975642420778078,-0.017102874872140482,0.0048521222449149325,-0.0033633895994899937,-0.009723116874679017,0.006029455015094307
0.014512102625847456,-0.014593210954296805,0.004161640029973635,-0.002891388456214653,-0.008404842997819456,0.005772300500369319
0.01218127656421148,-0.012239065530996747,0.0035108182365445805,-0.0024465385998763555,-0.007161034394601708,0.0055196647545614225
0.009985760146287867,-0.010021684613062206,0.00289762066628395,-0.002027385799353966,-0.005988003639314764,0.005271967830371025
0.007927981015264363,-0.007923406468393623,0.002320040275091408,-0.0016325342765329445,-0.004880345501586633,0.005025879140804457
0.005980233241487051,-0.005957625681960125,0.001775927402412964,-0.0012606420464636385,-0.0038361501850585535,0.004789024942430048
